month,precip,basin,pet,hb,spei_1,spei_3,spei_6,spei_12
2023-02-01,0.2957794666290283,Canal del Dique,165.63958333333332,-165.3438038667043,-1.969840689118264,-1.304054940432577,0.9000043769280948,1.552929669901046
2023-03-01,18.917752653360367,Canal del Dique,164.75833333333335,-145.840580679973,0.47315015111981396,-0.3082440401113446,0.547948371387452,1.5314671857790791
2023-04-01,68.00443321466446,Canal del Dique,167.1125,-99.10806678533555,-0.4223365662342371,-0.6534447839515418,0.7902196194969319,1.2059297229667498
2023-05-01,151.17511197179556,Canal del Dique,166.88958333333335,-15.71447136153779,-0.1087038071143363,-0.19867356171280673,-0.838025475035757,1.1144040441552914
2023-06-01,142.62801843881607,Canal del Dique,150.31458333333333,-7.686564894517261,0.40565908350598723,-0.22627983683419983,-0.3082821146490211,0.8946732132406079
2023-07-01,141.1428708434105,Canal del Dique,161.42916666666667,-20.286295823256182,0.2981655151336363,0.1314465246312301,-0.15610818095583837,0.8482612092523596
2023-08-01,160.9746775329113,Canal del Dique,165.88541666666666,-4.9107391337553565,-0.09792348118968772,0.21290366414880385,-0.016234230114418106,0.5884867690210791
2023-09-01,94.58656641840936,Canal del Dique,154.27708333333337,-59.690516914924004,-2.4469452879815146,-0.740229840538928,-0.6382488900565257,-0.19879150620112182
2023-10-01,232.13791122287512,Canal del Dique,133.97708333333333,98.16082788954179,0.7178149488207874,-0.5657357852661038,-0.27023296945143954,0.18745194529536582
2023-11-01,116.8178748190403,Canal del Dique,123.64166666666668,-6.8237918476263815,-0.06136759251290522,-0.4241552831649585,-0.12051036693463706,-0.5464370244129564
2023-12-01,15.85488110035658,Canal del Dique,158.40208333333337,-142.5472022329768,-1.4999118437675336,-0.05678876919580376,-0.5034908379641431,-0.5638088677936813
2024-01-01,3.57448823004961,Canal del Dique,173.0604166666667,-169.4859284366171,-1.9651958329413663,-1.1635732379006414,-0.9387449865965065,-0.6735702565280294
2024-02-01,3.3801840096712112,Canal del Dique,153.06458333333333,-149.68439932366212,-0.1911754073164071,-1.6056376071768845,-1.1815614236801748,-0.6089226870040139
2024-03-01,2.9270480554550886,Canal del Dique,184.41875,-181.4917019445449,-1.3580681048136602,-1.5433156874308418,-0.7040653674598764,-0.7588452973947519
2024-04-01,88.50157984811813,Canal del Dique,171.70625000000004,-83.20467015188191,0.13598873238282203,-0.741811577520114,-1.2813224173070394,-0.7081084018309203
2024-05-01,156.09396213293076,Canal del Dique,144.63958333333335,11.454378799597407,0.5314991170286953,-0.08414188245055686,-0.8956860776579726,-0.5256365710475804
2024-06-01,189.8835726976395,Canal del Dique,133.57708333333335,56.306489364306145,1.8151737466903866,1.150643393625884,0.35817684270525996,-0.31507665087121794
2024-07-01,135.99455181136727,Canal del Dique,149.21875,-13.224198188632727,0.44612229018595845,1.1608472685849638,0.695043961516802,-0.2772334670153211
2024-08-01,142.4092409517616,Canal del Dique,150.97916666666666,-8.569925714905054,-0.17915598012892164,0.7885371560329388,0.5245454618502787,-0.2992269175076579
2024-09-01,158.08988615497947,Canal del Dique,145.71666666666667,12.373219488312799,-0.16938958706959534,0.06531401529249617,0.6344859663773884,0.050129237419636805
2024-10-01,224.81854024529457,Canal del Dique,136.07083333333335,88.74770691196122,0.5553479144409581,0.11202333932603283,0.7368306498949009,0.011969646805233944
2024-11-01,162.008024841547,Canal del Dique,111.50625,50.50177484154702,0.8416653317422164,0.7393796033522546,0.8143877915586738,0.3543600519368056
2024-12-01,56.99909855425358,Canal del Dique,131.01041666666666,-74.01131811241308,0.8505568351546118,0.9481608975297712,0.5771014434018817,0.6080096252395298
2025-01-01,13.181704446673391,Canal del Dique,138.37291666666667,-125.19121221999328,0.951404837459911,1.0528670874250046,0.6545009501792673,0.7628030284101489
2025-02-01,7.909875847399235,Canal del Dique,136.68125,-128.77137415260077,1.1658963137219223,1.0292317390587111,0.9513426588316998,0.8389464727145273
2025-03-01,14.87445882568136,Canal del Dique,156.81458333333333,-141.94012450765197,0.6771210246171808,1.1555530746979727,1.1530583240003982,0.9852022380417915
2025-04-01,72.05217364430428,Canal del Dique,159.68333333333334,-87.63115968902906,-0.010881991246730715,0.5247844263839859,1.1118119228600438,0.973680834353561
2025-05-01,152.62494948506355,Canal del Dique,144.91458333333335,7.710366151730199,0.44711053558017655,0.39091150878490893,0.909425153439422,0.95811940335491
2025-06-01,141.93634770810604,Canal del Dique,138.3375,3.5988477081060353,0.7075610174775226,0.3944388855294297,0.840922588342104,0.7786484861778878
2025-07-01,103.09871684014796,Canal del Dique,157.38125,-54.282533159852036,-0.4373502848404224,0.1394247596252941,0.32860591242659387,0.6793345214264711
2025-08-01,144.31234896928072,Canal del Dique,156.8375,-12.525151030719286,-0.26770617749487413,-0.06982045725502228,0.04577734819984923,0.6728240384160048
2025-09-01,169.74550580978394,Canal del Dique,142.16875000000002,27.57675580978392,0.3348073547133656,-0.25294223576351915,0.002117656952016853,0.7030901515390087
2025-10-01,141.72169455885887,Canal del Dique,124.7875,16.934194558858877,-0.9607068948935383,-0.5839459186626703,-0.27578815213401164,0.3789978163978283
2025-11-01,85.68768883496523,Canal del Dique,123.85000000000002,-38.162311165034794,-0.7440262997322954,-0.808043718221459,-0.4485382353932194,-0.023060457240334554
2025-12-01,50.05613730847836,Canal del Dique,134.11041666666668,-84.05427935818832,0.6137223232707882,-0.7025439024843381,-0.5542355827021254,-0.11926422934324082
2026-01-01,34.62923362851143,Canal del Dique,145.97055439435232,-111.34132076584089,1.5330460211737822,0.09328022461501388,-0.31111589199908574,-0.05522437368119201
2026-02-01,33.08606620132923,Canal del Dique,146.0317844287801,-112.94571822745087,1.7236655912768675,1.2692673772203167,0.07071457556927799,0.006512338821010432
2026-03-01,14.654933497309685,Canal del Dique,164.63512869145296,-149.98019519414328,0.25090030464385,1.6189451778456732,0.013799296611560544,-0.03730271170896549
2026-04-01,58.47227217257023,Canal del Dique,154.10121916267735,-95.62894699010712,-0.2932259397145816,0.5200686299007455,0.3056974624600944,-0.08771764473606365
2026-05-01,59.99321541294921,Canal del Dique,143.30533615309884,-83.31212074014962,-1.6748457772991907,-1.2107153886006936,-0.013978314802191506,-0.42635257633106816
1981-01-01,5.710542609915137,Caribe,142.3342857142857,-136.62374310437056,0.15790781406043886,,,
1981-02-01,2.867596566677093,Caribe,138.38857142857145,-135.52097486189436,0.5573012994528842,,,
1981-03-01,4.977063596248627,Caribe,149.17999999999998,-144.20293640375135,0.9767705634743087,0.6419459946882471,,
1981-04-01,63.88310359418392,Caribe,137.7342857142857,-73.85118212010178,1.1521650894050621,1.3493974708074084,,
1981-05-01,174.21595948934555,Caribe,126.51428571428572,47.70167377505983,1.2544962414459615,1.69743493702346,,
1981-06-01,111.078478962183,Caribe,121.78285714285714,-10.70437818067414,0.29043107831594067,1.294749374764109,0.6923398110170349,
1981-07-01,95.159485578537,Caribe,139.0057142857143,-43.8462287071773,0.09096301065605993,0.7501030146533861,1.0561909361475519,
1981-08-01,165.89136351644993,Caribe,139.84285714285716,26.048506373592772,0.9548295325635312,0.5460362585278973,1.0683187582102727,
1981-09-01,103.06723663210867,Caribe,137.58285714285714,-34.51562051074846,-1.2150485298761926,0.11898068649919534,0.6965862157782348,
1981-10-01,244.6958074569702,Caribe,123.02000000000002,121.67580745697016,0.4496945980944904,0.2819461545064851,0.5839306752394537,
1981-11-01,130.48058654367924,Caribe,111.75714285714284,18.7234436865364,0.29913168626640046,0.09822082312005505,0.3215654984331899,
1981-12-01,52.11451542377472,Caribe,116.11142857142858,-63.996913147653856,1.0193699351018266,0.6488352278386862,0.3957540046903526,0.784165111810817
1982-01-01,10.834655940532684,Caribe,126.10285714285716,-115.26820120232448,1.5670303962529495,0.775344499642961,0.5770793798123909,0.8351706547593567
1982-02-01,4.016355417668819,Caribe,132.15142857142857,-128.13507315375975,1.1576714042311016,1.2348695906324392,0.49198235101763776,0.854697360091201
1982-03-01,2.110936298966408,Caribe,163.42857142857142,-161.317635129605,-0.5040962490696754,1.0679418860278214,0.7973368605621755,0.7976126621773889
1982-04-01,37.67999941110611,Caribe,130.92857142857144,-93.24857201746534,0.6822452396468304,0.6130865117272384,0.8691409673706669,0.7477512753595054
1982-05-01,134.27739845216274,Caribe,133.9457142857143,0.33168416644844,0.5164447645183745,0.6468085840812627,1.2141630582380891,0.6204331964776564
1982-06-01,119.05967378616332,Caribe,133.60857142857145,-14.548897642408136,0.20978631444343315,0.529107891386438,0.38713995478734275,0.5768063607180908
1982-07-01,57.73011672496796,Caribe,145.35142857142858,-87.62131184646063,-0.7955263460353194,-0.12886092528100487,0.06904937405041892,0.46380577734406986
1982-08-01,36.55141820013523,Caribe,155.64285714285714,-119.09143894272191,-1.8232168611576693,-1.01161097551209,-0.5936726596933926,-0.13786207846497608
1982-09-01,113.41880244761704,Caribe,138.83714285714285,-25.41834040952581,-0.9837964433742721,-1.4553204994240891,-0.7213448708129924,-0.11428026217607867
1982-10-01,151.67185735702515,Caribe,119.48857142857145,32.1832859284537,-0.9820767002193728,-1.573210180934175,-1.0271229673105566,-0.5232067742754696
1982-11-01,54.05157780647278,Caribe,125.23714285714284,-71.18556505067006,-1.425506196858748,-1.7397418063662724,-1.444322188826129,-0.8097424544591153
1982-12-01,9.433433324098589,Caribe,139.78857142857143,-130.35513810447284,-1.034138660603294,-1.676145784915621,-1.6836844280311578,-1.063724354178862
1983-01-01,2.0347973629832268,Caribe,137.33142857142855,-135.29663120844532,0.27617505408501625,-1.5048958644674355,-1.8314905915529418,-1.1145518313849763
1983-02-01,0.8504122346639633,Caribe,132.39714285714288,-131.54673062247892,0.9074311825710153,-0.3935403124569003,-1.6040089672660465,-1.1278321348211917
1983-03-01,1.6198250520974398,Caribe,145.99428571428572,-144.37446066218828,0.9631851096107087,0.8357822701677428,-1.3335785438269667,-1.0542602418237301
1983-04-01,29.39961325377226,Caribe,149.1371428571429,-119.73752960337063,-0.24665456787618079,0.23951584870232362,-1.130968286376357,-1.1636199474593334
1983-05-01,40.07953957468271,Caribe,147.8857142857143,-107.80617471103159,-1.2611706749093918,-1.235162713331982,-1.283336382713001,-1.6286810671487053
1983-06-01,98.6187109425664,Caribe,134.87714285714284,-36.25843191457645,-0.279046611800597,-1.269362681467405,-0.48204126811232684,-1.7254954642458813
1983-07-01,72.4407268166542,Caribe,141.66,-69.21927318334579,-0.4124099271920205,-1.131478132032771,-0.9625717435453902,-1.8428309414454045
1983-08-01,40.33171555399895,Caribe,141.86285714285714,-101.53114158885819,-1.4551490579066702,-0.8792250375991283,-1.2283076790466874,-1.7795266605975852
1983-09-01,130.84062147140503,Caribe,129.9714285714286,0.86919289997644,-0.2737957367848538,-0.9152598347238996,-1.2364965375046455,-1.5771381461400806
1983-10-01,191.54720363020897,Caribe,121.74285714285718,69.8043464873518,-0.3663918839338048,-0.9487483626205477,-1.1678336774024813,-1.435916206779098
1983-11-01,50.05617307126522,Caribe,114.36,-64.30382692873478,-1.2462991812530237,-0.8553386370647056,-0.9879358756351188,-1.3253770964365552
1983-12-01,24.777169227600098,Caribe,112.29142857142858,-87.51425934382848,0.5508262312707872,-0.6778004032706488,-0.9275862845733459,-1.1151215579693345
1984-01-01,4.467037379741669,Caribe,124.59428571428572,-120.12724833454405,1.326301762412283,-0.48830193935722765,-0.881791496503533,-1.0303950178131123
1984-02-01,3.9291388168931007,Caribe,115.39714285714284,-111.46800404024974,1.9725729585469667,1.095475822103571,-0.2619760925668069,-0.9544233868254433
1984-03-01,4.916920557618141,Caribe,153.74,-148.82307944238187,0.5966792238990097,1.8068581903048597,-0.19620735464416364,-0.9630402127204412
1984-04-01,27.50621046870947,Caribe,144.57142857142856,-117.06521810271909,-0.13508622982629517,0.7597627371825653,-0.1267799590419616,-0.9583839582160835
1984-05-01,84.47958542406559,Caribe,142.39714285714288,-57.91755743307729,-0.4820527028612633,-0.4724581150803857,0.4167644040055047,-0.7294268873288995
1984-06-01,91.27511656284332,Caribe,121.42857142857144,-30.153454865728122,-0.13638613718610368,-0.6380259878146781,-0.005333510024608249,-0.8081860638315252
1984-07-01,130.78065341711044,Caribe,122.43142857142858,8.34922484568186,0.954486510228472,0.08115840486190987,0.3005223669587277,-0.5396117589810306
1984-08-01,121.50999635644256,Caribe,128.3057142857143,-6.795717929271731,0.4473239590370417,0.5454072744567897,0.19312882573746773,-0.08470695629179026
1984-09-01,141.6165054142475,Caribe,129.83714285714285,11.779362557104662,0.026848711146236947,0.6370278854495435,0.13446756985859237,-0.05574845997972055
1984-10-01,227.4386510252953,Caribe,113.30285714285714,114.13579388243815,0.3378241617619873,0.3315298860415047,0.2551901852048789,0.12797391899477836
1984-11-01,117.56549482420088,Caribe,107.24,10.325494824200888,0.1841397515381268,0.32866116281691954,0.4391099516941339,0.4647213403015165
1984-12-01,5.387389928102493,Caribe,142.1057142857143,-136.7183243576118,-1.4111519212584125,-0.01216051573186882,0.2971440015723761,0.23741428345628252
1985-01-01,4.35841491818428,Caribe,141.55714285714285,-137.19872793895857,0.1053247353531666,-0.37110014208646414,0.07813373173291055,0.17345043026027562
1985-02-01,0.4275734722614288,Caribe,147.22000000000003,-146.7924265277386,-0.8772779226196202,-1.1058964899139871,-0.04877601603327949,0.03595002451416854
1985-03-01,0.0,Caribe,166.9114285714286,-166.9114285714286,-0.9684124402118254,-0.7845572029712555,-0.2026029394238136,-0.03187128472627281
1985-04-01,11.40993446111679,Caribe,152.0457142857143,-140.6357798245975,-1.2533917017402054,-1.451964747209795,-0.9468496882782299,-0.11389666000051281
1985-05-01,95.57100757956503,Caribe,130.62000000000003,-35.048992420435,-0.09064589595838532,-0.7791119546890258,-1.2006803097880172,0.027679090616251654
1985-06-01,86.02423197217286,Caribe,121.59714285714288,-35.57291088497003,-0.2628537487762282,-0.7080105768663764,-0.41464022587397326,-0.0874613662099826
1985-07-01,92.54409989714622,Caribe,131.06285714285715,-38.51875724571093,0.19077063711209788,-0.19811905044699368,-0.5980641006848542,-0.3019488822005378
1985-08-01,104.66663593053818,Caribe,130.2342857142857,-25.567649783747527,0.11039737804432256,0.041491723518508945,-0.3807172860339429,-0.3638214869323937
1985-09-01,123.9511542916298,Caribe,128.6,-4.648845708370189,-0.42605915382934234,-0.02033861028642473,-0.377691839989769,-0.44027051644939225
1985-10-01,205.9849973320961,Caribe,115.1314285714286,90.8535687606675,-0.024265382957827604,-0.16990678116524577,-0.19525863376081906,-0.562907274218961
1985-11-01,51.995474740862846,Caribe,115.58,-63.58452525913715,-1.228181507059719,-0.6779560558065598,-0.361179120933417,-0.7799849334547942
1985-12-01,58.88252866268158,Caribe,117.81714285714288,-58.934614194461304,1.0999353595726609,-0.18457219470523897,-0.16957638671006803,-0.4625366433770704
1986-01-01,0.7769052088260651,Caribe,137.9171428571429,-137.14023764831683,0.11071010942878923,-0.3171385592427033,-0.2364588928244451,-0.4463982654667021
1986-02-01,5.200247287750244,Caribe,131.20285714285714,-126.0026098551069,1.2949167387922969,1.0576972916681568,-0.1599828869301644,-0.36909127193645336
1986-03-01,5.560451209545136,Caribe,160.4657142857143,-154.90526307616918,0.06294854227759406,0.5757709666209264,-0.08602184625641811,-0.318985983763354
1986-04-01,59.207128666341305,Caribe,132.59142857142857,-73.38429990508726,1.161837732436341,1.3331348105103673,0.24708164308978275,-0.05192336659104594
1986-05-01,88.88390511274338,Caribe,137.05142857142857,-48.167523458685196,-0.3166699304227022,0.3047393985403578,0.8864139934186336,-0.04817424618527209
1986-06-01,66.68835145235062,Caribe,131.98857142857145,-65.30021997622083,-0.9919471323133069,-0.4244000106541817,-0.10945756575205383,-0.2673937812053509
